dataset,method,run_id,task,accuracy_all,accuracy_seen,ace_all,ace_seen,brier_all,ece_all,ece_seen,sce_all,sce_seen
core50,ball,4,2,0.16646676,0.5548892,0.02831921126073978,0.0036426257445850547,1.2704913267169853,0.5090277653574944,0.17067339714166718,0.0269415405883789,0.006808531279560721
core50,ball,4,3,0.22865355,0.5716339,0.023979760118327254,0.0020175071721107497,1.1361256947333451,0.40818638941943647,0.1079210533467007,0.0219309116821289,0.004068145259367434
core50,ball,4,4,0.2500952,0.5001904,0.020391791957763333,0.0037821437947398798,1.0930788602713875,0.3716607094347477,0.13167786452074984,0.019316226440429685,0.005130970289394963
core50,ball,4,5,0.2604568,0.43409464,0.01835333211049995,0.006682202442043592,1.0702441973086885,0.3521950866341591,0.20222453839088417,0.018090135070800782,0.008212934484125998
core50,ball,4,6,0.2933174,0.4190249,0.01326370042045438,0.004089817601557655,0.9549975662993344,0.24866967449188232,0.1358516545506585,0.01241859436035156,0.005266694726005262
core50,ball,4,7,0.33462948,0.41828686,0.011611703929890312,0.0057394448992237005,0.93154413338882,0.23663741021156312,0.14624523736982903,0.011588953063964841,0.006046244787912855
core50,ball,4,8,0.35444,0.39382222,0.008151125199871139,0.00551436548126019,0.8917143409984012,0.19865277233123776,0.16517576747082027,0.008153182189941405,0.006590115713381998
core50,ball,4,9,0.3814536,0.3814536,0.004458096220124514,0.004458096220124514,0.8202566697759863,0.1310500654220581,0.1310500654220581,0.005261539123535156,0.005261539123535156
core50,clora,2,0,0.088522956,0.8852295,0.0358059181036196,7.575228572795223e-05,1.593867395091578,0.7453791538953782,0.052318707673611506,0.035003685424804684,0.00198281299568222
core50,clora,2,1,0.13092771,0.6546385,0.0320176423658378,0.0008318386063501154,1.4502995871571727,0.6465850132465363,0.1642939087116357,0.031187460144042976,0.00634256170253561
core50,clora,2,2,0.15755668,0.525189,0.028494513927639013,0.004154433388820258,1.3068677441111114,0.5395777806282045,0.2239028708468762,0.027758927307128905,0.008935267961844354
core50,clora,2,3,0.20549722,0.51374304,0.023985633153529112,0.002886361018875869,1.1680198762069627,0.4441467537879944,0.18810383936652542,0.022763911437988282,0.0072807448041151916
core50,clora,2,4,0.22921471,0.4584295,0.0208298701191976,0.00486702566163838,1.1328754813760618,0.4125127839803695,0.20352112916638848,0.020549931152343756,0.008012968492574466
core50,clora,2,5,0.22043502,0.3673917,0.019993785940992655,0.009152774656872593,1.1233775514617856,0.3871631317138672,0.2648336697586089,0.019742442993164064,0.010573323840019551
core50,clora,2,6,0.29807118,0.42581597,0.013735191361376957,0.005013817436332701,0.9509845255761215,0.2577585490465164,0.15661322752521317,0.013314600646972655,0.006563022847522513
core50,clora,2,7,0.27137196,0.33921495,0.014075394721176023,0.008958104195429823,1.0367655038589987,0.31514708366394045,0.25092981901046896,0.014190078674316407,0.010307024661446907
core50,clora,2,8,0.33584657,0.37316287,0.010855690865964078,0.008375279936234489,0.9130317760796112,0.24472930438518525,0.2099239995423177,0.010865000732421876,0.009013485373039717
core50,clora,2,9,0.34715325,0.34715325,0.007632840661814903,0.007632840661814903,0.8615144283009911,0.19116165056228637,0.19116165056228637,0.008480602966308592,0.008480602966308592
core50,clora,1,0,0.088223554,0.8822355,0.03587442299479944,1.9079417322278698e-05,1.6042215083549967,0.7537607958316803,0.055980129751140695,0.035223904815673834,0.002404264556671569
core50,clora,1,1,0.123466566,0.6173328,0.03220872907446984,0.0012931850597339028,1.4656469411280542,0.6526123858332634,0.17638284521873554,0.031518296142578124,0.0068303597190163354
core50,clora,1,2,0.15193883,0.50646275,0.02831979705256426,0.004034706386946526,1.2953312607415512,0.5307982654571534,0.22281829192687708,0.027613587402343757,0.008616031343893975
core50,clora,1,3,0.20626347,0.5156587,0.02405355021253449,0.0032047842585172176,1.1631286261022984,0.4360154419749974,0.17637147754245755,0.022943801330566407,0.0069073463593400785
core50,clora,1,4,0.22696145,0.4539229,0.0211035019004946,0.00553406239902064,1.1226358420567732,0.39483574357628826,0.18154385680574472,0.020759229125976563,0.007438114828528315
core50,clora,1,5,0.25312722,0.4218787,0.018609839452754066,0.007005630019772603,1.0513264673872484,0.33727052928209306,0.19463708954390346,0.018216945312500003,0.008433782951836204
core50,clora,1,6,0.30461583,0.43516546,0.01402543126535008,0.005344776249283921,0.951251654079764,0.24668874051570894,0.13145909411420834,0.013385501403808594,0.006082206606354761
core50,clora,1,7,0.29586145,0.36982682,0.012022587795170462,0.006523855882451041,0.955821895304991,0.24113119168281552,0.16876175577522784,0.011983389221191403,0.006928952614685503
core50,clora,1,8,0.36293313,0.40325904,0.008828730432889776,0.006133965249182135,0.8762838525704194,0.19449535844326016,0.15224813455000963,0.008858037048339843,0.00651094532616732
core50,clora,1,9,0.34665155,0.34665155,0.007281280081171543,0.007281280081171543,0.8522123819554228,0.1741947687149048,0.1741947687149048,0.007647310119628905,0.007647310119628905
core50,clora,0,0,0.084530935,0.8453094,0.03593149856620911,0.000169716197584169,1.592497549654101,0.7426888174772264,0.07936756000547351,0.03511987942504883,0.0032918863429756695
core50,clora,0,1,0.11390716,0.5695358,0.03228400594247213,0.002255237525172922,1.4530193258708166,0.6401609143853187,0.21409460817924653,0.03143042492675781,0.008321224482372554
core50,clora,0,2,0.14189836,0.47299457,0.02890046784388145,0.005341398955426995,1.3331329722891485,0.5565607212066651,0.2766559729582473,0.028343309875488276,0.010971575909411613
core50,clora,0,3,0.19970694,0.49926737,0.02420445489236596,0.0037376136676713053,1.1895191447166704,0.45254953762888905,0.18223358751793847,0.023344942504882817,0.007048030121023908
core50,clora,0,4,0.21322656,0.42645305,0.021807548569881145,0.006496286102073671,1.1580581652723192,0.42471247757077213,0.21496198181852252,0.021584930297851558,0.00881782870856276
core50,clora,0,5,0.20229442,0.33715737,0.021175206420352012,0.010732030135310006,1.143773363470176,0.4005637190997601,0.28811779173995733,0.02097766656494141,0.01218113149151827
core50,clora,0,6,0.2559521,0.3656459,0.015993940645581954,0.00812392729501266,1.0330266289842809,0.31675750970840455,0.21599634878985718,0.01587244903564453,0.009108266789630885
core50,clora,0,7,0.26182383,0.3272798,0.014465442275095644,0.009406166760239,1.0194874457640457,0.2872002074003219,0.2208679349956192,0.014457817932128905,0.009907057946951774
core50,clora,0,8,0.31416202,0.3490689,0.011321134116071479,0.008773648205982523,0.9564106625439129,0.27470532474517817,0.23440235598304732,0.011708200378417967,0.009771364053778948
core50,clora,0,9,0.31906632,0.31906632,0.00875378277478693,0.00875378277478693,0.8931275181031677,0.21265716052055358,0.21265716052055358,0.009305592529296875,0.009305592529296875
core50,clora,3,0,0.09171657,0.9171657,0.03592934255935281,1.8991591941120806e-05,1.6020056820994713,0.75324498039186,0.029494564987704145,0.03504728384399414,0.0010959728701623842
core50,clora,3,1,0.12131627,0.60658133,0.03200875102227761,0.0007665019080558837,1.4432724614348147,0.6431517551392316,0.1900788901129154,0.03105402996826172,0.0074033388080018935
core50,clora,3,2,0.15085492,0.50284976,0.028691506460787313,0.004794006989825284,1.3023071016455783,0.5347388769626616,0.24497381005786595,0.027997659606933595,0.009567315557783965
core50,clora,3,3,0.20632517,0.51581293,0.024028933764166552,0.002301429415058946,1.1412590849934163,0.4235982503555715,0.1721168558148199,0.02220520758056641,0.006530595755263301
core50,clora,3,4,0.22040069,0.44080132,0.020961433414188255,0.0053859768931686335,1.1154901572011036,0.3967108261108399,0.20758034466794228,0.020641219238281248,0.008095545397114655
core50,clora,3,5,0.1868296,0.31138265,0.022329138588146863,0.012568225413774763,1.2125326736372168,0.4519198172479868,0.3593247215599644,0.022209086547851562,0.014526576373575921
core50,clora,3,6,0.27389416,0.39127737,0.014517591931671719,0.006266783019872888,1.0074516509207252,0.29380326592922207,0.19884751906748677,0.014290403808593751,0.008047793661816825
core50,clora,3,7,0.28843752,0.3605469,0.012204707724982002,0.00693699715701142,0.9670262312479246,0.2466713514328003,0.18697561671423654,0.012091150390624998,0.007766246857814067
core50,clora,3,8,0.3470682,0.38563132,0.010089545149091429,0.007542540052771994,0.9005781700676658,0.22930491237640382,0.19712882922197014,0.010145924987792968,0.008137685387422941
core50,clora,3,9,0.3258435,0.3258435,0.007892182510318235,0.007892182510318235,0.890433131743985,0.21223370537757874,0.21223370537757874,0.008538812133789061,0.008538812133789061
core50,clora,4,0,0.084530935,0.8453094,0.03595423182023643,0.0001517009421126341,1.6022938219530685,0.750785758766532,0.09648750270317172,0.03520895266723632,0.0037974268519235937
core50,clora,4,1,0.13025115,0.6512558,0.0320928492371849,0.0008581184411211112,1.4815859801239557,0.6699198508799076,0.14137285848458603,0.031213490295410158,0.005551662406536064
core50,clora,4,2,0.15924235,0.5308078,0.028612475228677603,0.004347121151562449,1.30783600599158,0.5435497819662094,0.2199556870290325,0.02775165441894531,0.008611094682832174
core50,clora,4,3,0.22795859,0.56989646,0.02400304440357071,0.002277041416238053,1.1440589275115438,0.4239293878287077,0.13291383375741425,0.02246668115234375,0.0050794977226475205
core50,clora,4,4,0.24558055,0.4911611,0.0211686526225755,0.005192515524549909,1.1112612042670038,0.4066263647079468,0.18698726138532554,0.020803528381347657,0.007469760103246619
core50,clora,4,5,0.20973992,0.34956658,0.020821606378198722,0.010223647013544841,1.147538731867776,0.4188225810587406,0.3087441899893335,0.020464861083984376,0.012381313426729549
core50,clora,4,6,0.29836193,0.42623132,0.015196772140836808,0.007022630003766738,0.9798314106608781,0.27759410325288775,0.17468603011034695,0.014721393249511718,0.007808741157303184
core50,clora,4,7,0.30767417,0.3845927,0.0115089808363083,0.005833977841320938,0.948182124200446,0.25136392827034,0.17673472175923288,0.011499397644042968,0.006999761046368725
core50,clora,4,8,0.38114265,0.42349184,0.009325596395559316,0.006626671567837784,0.8618619238075619,0.20477675569057469,0.16205782658866044,0.009284967224121093,0.006975693364256187
core50,clora,4,9,0.3815773,0.3815773,0.0070207599394810395,0.0070207599394810395,0.8262568803902625,0.17366802554130556,0.17366802554130556,0.007530232177734375,0.007530232177734375
core50,ewc,2,0,0.09281437,0.92814374,0.035689721543131867,4.9820046616168574e-05,1.5615349920906305,0.7227514632940293,0.021672242118450924,0.03460819598388672,0.0008784424045128736
core50,ewc,2,1,0.121219516,0.6060976,0.032092746613470835,0.002201884669168253,1.2927732675143089,0.4963255727648735,0.0627502708724051,0.03039512133789063,0.004066309842196378
core50,ewc,2,2,0.1352067,0.450689,0.02795906506805122,0.004107891497630291,1.1632492219011306,0.38247532485127445,0.12618983563301642,0.025534683410644535,0.006788064194489035
core50,ewc,2,3,0.15550897,0.38877243,0.02407537078803778,0.005889166935659464,1.0674523536759377,0.2935778441905975,0.1057460106185864,0.020969083740234377,0.005849113682229909
core50,ewc,2,4,0.1399184,0.2798368,0.02229520610104501,0.010488661937467576,1.063585944393581,0.2972193286895751,0.21274982022412253,0.01944714361572266,0.010981870563424201
core50,ewc,2,5,0.16666755,0.27777928,0.018232189550161364,0.009765190304569703,0.9934122212602357,0.22254188995361326,0.1634808129164932,0.015874034980773926,0.009840866645403248
core50,ewc,2,6,0.13388991,0.1912713,0.01778605129085481,0.013137932871498923,1.1008519875817906,0.33237731497734785,0.305625015495082,0.017003173950195308,0.013306321910036445
core50,ewc,2,7,0.1408441,0.17605513,0.014813930164746941,0.012183376107043634,1.0176692184840326,0.25790368118286133,0.24421062813751915,0.01470338006591797,0.012211393871293027
core50,ewc,2,8,0.14352082,0.15946758,0.015713390770956875,0.014504901344287823,1.0725002942017732,0.29693740566670895,0.28342213437058833,0.015466494506835937,0.014366139834898786
core50,ewc,2,9,0.11131915,0.11131915,0.01729543074667454,0.01729543074667454,1.1489921646460537,0.35225159172862774,0.35225159172862774,0.017032079467773433,0.017032079467773433
core50,ewc,1,0,0.09121756,0.91217566,0.03581122089627315,3.9801121770099464e-05,1.561558345430032,0.7211650333285332,0.02716576696156024,0.03476678930664062,0.0009556941643446499
core50,ewc,1,1,0.1124028,0.562014,0.03210784983877838,0.0025447181655009377,1.3188982273875456,0.5186831652879714,0.11775778863165114,0.030446394042968748,0.00531814536663017
core50,ewc,1,2,0.118681386,0.3956046,0.028905319880992177,0.009125663053381503,1.1992777391230263,0.40551752891540527,0.1589970741373766,0.027613112991333007,0.00973294795712604
core50,ewc,1,3,0.12269382,0.30673456,0.024926922020066532,0.008462770999642147,1.1546173365746046,0.39218968987464903,0.2521972357412707,0.022726282287597658,0.009538138242522153
core50,ewc,1,4,0.15164283,0.30328566,0.023360141133282337,0.01247412383426701,1.0967500907939165,0.32522765550613403,0.23004991209362047,0.021534885330200197,0.012618211301788761
core50,ewc,1,5,0.2043684,0.340614,0.018938066939428448,0.007890262925900459,0.9893833245534975,0.21453971786499024,0.12554808637859313,0.015933610748291017,0.007844232103189177
core50,ewc,1,6,0.14492027,0.20702897,0.016871523591011763,0.011069456351190252,1.062443294193138,0.30277350921630863,0.2605904292107989,0.016272559265136717,0.011353307008403176
core50,ewc,1,7,0.16083725,0.20104656,0.011809044670373203,0.009081605282955584,0.9815398713688038,0.19557614331096412,0.17688041027214152,0.0114811586227417,0.00913325265046199
core50,ewc,1,8,0.15372185,0.17080206,0.016350258370965723,0.01455528211718756,1.0431734733741247,0.2724715083926916,0.26225038141419355,0.015210833404541017,0.01414311860781649
core50,ewc,1,9,0.1267678,0.1267678,0.018244708784759048,0.018244708784759048,1.1432796344159497,0.3469948019474745,0.3469948019474745,0.01780800219726562,0.01780800219726562
core50,ewc,0,0,0.08952096,0.8952096,0.03580547789773718,2.7705149322628318e-05,1.5748548454353872,0.7297416718959808,0.041251089758501794,0.034822764282226554,0.0014813776644404062
core50,ewc,0,1,0.09535469,0.47677344,0.03230283469094243,0.0041257764159871105,1.3907725285560748,0.5832436894476414,0.2067288800321444,0.03147086535644531,0.008256049724540323
core50,ewc,0,2,0.10900831,0.36336103,0.028902519272601235,0.0080913677394935,1.241096509126194,0.4696049717321992,0.2540332850334722,0.027590594238281252,0.01065854205538067
core50,ewc,0,3,0.13508728,0.33771822,0.024668257659856235,0.0075981177709166904,1.1197773754501759,0.3448166999340057,0.18053191653072376,0.02303724728393555,0.008818737453463536
core50,ewc,0,4,0.12325613,0.24651226,0.023861551326446236,0.013780472762162451,1.1031375226458031,0.31925928087234495,0.24380794311867118,0.022290971069335936,0.013760102066547954
core50,ewc,0,5,0.17377242,0.2896207,0.01911003439630568,0.008712774761555905,1.011317374073504,0.22261557502746582,0.14617959300630443,0.01629341830444336,0.008756918764361696
core50,ewc,0,6,0.1379426,0.19706084,0.01841467247910798,0.01349442003465413,1.0714644983646198,0.2991249713897705,0.26925367771643893,0.01713495791625977,0.01341545938663238
core50,ewc,0,7,0.15919554,0.19899443,0.014062145683147013,0.010005291613632724,1.0086565319727825,0.22776568775773048,0.20066925899729632,0.013298487831115723,0.01002928579143487
core50,ewc,0,8,0.13217789,0.14686432,0.013305829478681088,0.01146204432003977,1.0391243642755013,0.25075368671417236,0.24319845571076226,0.012600677581787113,0.011443508495215138
core50,ewc,0,9,0.08833276,0.08833276,0.020643748966634276,0.020643748966634276,1.1901687642259093,0.38319332271814344,0.38319332271814344,0.020271287170410154,0.020271287170410154
core50,ewc,3,0,0.08712575,0.8712575,0.035794335680875006,0.00023805960113003365,1.5695980552195135,0.7271299757897853,0.07109685798367105,0.034816747924804686,0.002736008752605873
core50,ewc,3,1,0.12701346,0.6350673,0.03199554328422621,0.002199712534039988,1.2739327866163614,0.4854053978443147,0.05787769456704458,0.029997629638671877,0.0037685607756027064
core50,ewc,3,2,0.11784615,0.3928205,0.029356236513989047,0.00855690449548157,1.2216128623497706,0.43767580070495604,0.20427523826741628,0.027211660217285157,0.009221303582270995
core50,ewc,3,3,0.12697129,0.31742823,0.02475258412499726,0.007327157097940547,1.1164448611380202,0.3483951437950134,0.21749040551774104,0.022272523040771482,0.008977620058744102
core50,ewc,3,4,0.12487499,0.24974997,0.023119061587996783,0.013229535772879688,1.0940768543116763,0.3191242167472839,0.24703639865705682,0.021289122894287107,0.013382948901469379
